x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z,f_m,f_x,f_y,f_z
-24.69,-8.92,-0.282831,-24.69,-8.33,-0.280611,0.01,-0.59,0.00,0.59,0.01,0.59,0.00
-27.69,-7.38,-0.136953,-27.68,-6.76,-0.131282,-0.01,-0.62,-0.01,0.62,0.01,0.62,0.01
-30.48,-5.43,-0.043062,-30.44,-4.78,-0.037058,-0.04,-0.65,-0.01,0.65,0.04,0.65,0.01
-33.28,-4.47,-0.018861,-33.24,-3.81,-0.014200,-0.04,-0.67,0.00,0.67,0.04,0.67,0.00
-36.21,-3.79,-0.007074,-36.16,-3.12,-0.003847,-0.04,-0.67,0.00,0.67,0.04,0.67,0.00
-39.15,-3.22,-0.003229,-39.11,-2.57,-0.000756,-0.04,-0.65,0.00,0.65,0.04,0.65,0.00
-42.12,-2.75,-0.000101,-42.08,-2.13,0.001776,-0.04,-0.62,0.00,0.62,0.04,0.62,0.00
-45.09,-2.34,0.000197,-45.05,-1.77,0.001676,-0.03,-0.57,0.00,0.57,0.03,0.57,0.00
-48.06,-1.98,0.000404,-48.04,-1.47,0.001584,-0.03,-0.51,0.00,0.51,0.03,0.51,0.00
-51.05,-1.65,0.000072,-51.03,-1.20,0.001012,-0.02,-0.45,0.00,0.45,0.02,0.45,0.00
-54.03,-1.35,0.000159,-54.02,-0.973679,0.000933,-0.02,-0.38,0.00,0.38,0.02,0.38,0.00
-57.02,-1.08,0.000030,-57.01,-0.771873,0.000636,-0.01,-0.31,0.00,0.31,0.01,0.31,0.00
-60.01,-0.827486,0.000111,-60.00,-0.593226,0.000605,-0.01,-0.23,0.00,0.23,0.01,0.23,0.00
-63.00,-0.598649,0.000082,-63.00,-0.434041,0.000440,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.393131,0.000136,-66.00,-0.291537,0.000402,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.212870,0.000146,-68.99,-0.163381,0.000304,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-71.99,-0.064908,0.000134,-71.99,-0.051513,0.000212,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0,0,-75,0.000000,0.000000,0,0.00,0.00,0.00,0,0.00,0.00
75,0.000000,-3,75,0.000000,-3,0,0,0,0,0,0,0
71.99,-0.045336,-3.00,71.99,-0.043023,-3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.99,-0.146972,-3.00,68.99,-0.138518,-3.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.266483,-3.00,66.00,-0.249289,-3.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.401238,-3.00,63.00,-0.373610,-3.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.552794,-3.00,60.00,-0.513782,-3.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.01,-0.722214,-3.00,57.01,-0.671459,-3.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.912147,-3.00,54.01,-0.849828,-3.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.02,-1.13,-3.00,51.02,-1.05,-3.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
48.03,-1.37,-3.00,48.03,-1.28,-3.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
45.04,-1.64,-3.00,45.04,-1.55,-3.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
42.06,-1.96,-3.00,42.06,-1.86,-3.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
39.09,-2.34,-3.00,39.08,-2.23,-3.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
36.12,-2.79,-3.00,36.12,-2.68,-3.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
33.17,-3.36,-2.99,33.17,-3.24,-2.99,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
30.25,-4.07,-2.98,30.25,-3.95,-2.98,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
27.38,-5.07,-2.93,27.38,-4.95,-2.93,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
24.65,-6.90,-2.81,24.64,-6.77,-2.81,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.48,-8.51,-2.69,21.46,-8.37,-2.68,0.02,-0.14,-0.01,0.14,0.02,0.14,0.01
18.12,-8.37,-2.74,18.11,-8.21,-2.74,0.01,-0.16,-0.01,0.16,0.01,0.16,0.01
15.03,-8.01,-2.81,15.02,-7.83,-2.81,0.01,-0.18,-0.01,0.18,0.01,0.18,0.01
12.02,-8.07,-2.85,12.01,-7.87,-2.84,0.01,-0.20,-0.01,0.20,0.01,0.20,0.01
9.02,-8.12,-2.88,9.01,-7.90,-2.87,0.01,-0.22,-0.01,0.22,0.01,0.22,0.01
6.02,-8.15,-2.91,6.01,-7.90,-2.91,0.01,-0.25,-0.01,0.25,0.01,0.25,0.01
3.02,-8.19,-2.94,3.01,-7.91,-2.94,0.01,-0.28,-0.01,0.28,0.01,0.28,0.01
0.017067,-8.23,-2.98,0.007316,-7.92,-2.97,0.01,-0.31,-0.01,0.31,0.01,0.31,0.01
-2.98,-8.28,-3.01,-2.99,-7.94,-3.00,0.01,-0.34,-0.01,0.35,0.01,0.34,0.01
-5.98,-8.33,-3.04,-5.99,-7.95,-3.03,0.01,-0.38,-0.01,0.38,0.01,0.38,0.01
-8.98,-8.39,-3.07,-8.99,-7.97,-3.07,0.01,-0.42,-0.01,0.42,0.01,0.42,0.01
-11.99,-8.46,-3.11,-11.99,-8.00,-3.10,0.01,-0.46,-0.01,0.46,0.01,0.46,0.01
-14.99,-8.52,-3.14,-14.99,-8.02,-3.13,0.01,-0.50,-0.01,0.50,0.01,0.50,0.01
-18.01,-8.54,-3.18,-18.01,-7.99,-3.17,0.00,-0.54,-0.01,0.54,0.00,0.54,0.01
-21.12,-8.97,-3.27,-21.12,-8.38,-3.26,0.00,-0.59,-0.01,0.59,0.00,0.59,0.01
-24.59,-8.84,-3.36,-24.59,-8.22,-3.35,0.00,-0.62,-0.01,0.62,0.00,0.62,0.01
-27.61,-7.01,-3.18,-27.59,-6.37,-3.17,-0.02,-0.64,-0.01,0.64,0.02,0.64,0.01
-30.39,-5.36,-3.07,-30.35,-4.70,-3.06,-0.04,-0.66,-0.01,0.66,0.04,0.66,0.01
-33.28,-4.48,-3.03,-33.24,-3.80,-3.03,-0.05,-0.67,-0.01,0.68,0.05,0.67,0.01
-36.21,-3.79,-3.02,-36.16,-3.12,-3.01,-0.05,-0.67,0.00,0.67,0.05,0.67,0.00
-39.15,-3.22,-3.01,-39.11,-2.57,-3.01,-0.04,-0.65,0.00,0.65,0.04,0.65,0.00
-42.12,-2.75,-3.01,-42.08,-2.13,-3.00,-0.04,-0.62,0.00,0.62,0.04,0.62,0.00
-45.09,-2.34,-3.00,-45.05,-1.77,-3.00,-0.03,-0.57,0.00,0.57,0.03,0.57,0.00
-48.07,-1.98,-3.00,-48.04,-1.47,-3.00,-0.03,-0.51,0.00,0.51,0.03,0.51,0.00
-51.05,-1.65,-3.00,-51.03,-1.20,-3.00,-0.02,-0.45,0.00,0.45,0.02,0.45,0.00
-54.03,-1.35,-3.00,-54.02,-0.973935,-3.00,-0.02,-0.38,0.00,0.38,0.02,0.38,0.00
-57.02,-1.08,-3.00,-57.01,-0.772013,-3.00,-0.01,-0.31,0.00,0.31,0.01,0.31,0.00
-60.01,-0.826846,-3.00,-60.00,-0.593299,-3.00,-0.01,-0.23,0.00,0.23,0.01,0.23,0.00
-63.00,-0.597861,-3.00,-63.00,-0.433815,-3.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.392556,-3.00,-66.00,-0.291335,-3.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.212439,-3.00,-68.99,-0.163149,-3.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-71.99,-0.064786,-3.00,-71.99,-0.051449,-3.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-3,-75,0.000000,-3,0,0,0,0,0,0,0
75,0.000000,-6,75,0.000000,-6,0,0,0,0,0,0,0
71.99,-0.044954,-6.00,71.99,-0.042672,-6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.99,-0.145348,-6.00,68.99,-0.137016,-6.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.263817,-6.00,66.00,-0.246896,-6.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.397790,-6.00,63.00,-0.370641,-6.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.547912,-6.00,60.00,-0.509630,-6.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.01,-0.716117,-6.00,57.01,-0.666378,-6.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.904447,-6.00,54.01,-0.843448,-6.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.02,-1.12,-6.00,51.02,-1.04,-6.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
48.03,-1.36,-6.00,48.03,-1.27,-6.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
45.04,-1.63,-6.00,45.04,-1.54,-6.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
42.06,-1.95,-6.00,42.06,-1.85,-6.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
39.08,-2.32,-6.00,39.08,-2.21,-6.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
36.12,-2.76,-6.00,36.12,-2.65,-6.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
33.17,-3.32,-6.00,33.17,-3.21,-6.00,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
30.25,-4.04,-5.99,30.25,-3.92,-5.99,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
27.39,-5.02,-5.97,27.38,-4.90,-5.97,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
24.65,-6.78,-5.87,24.64,-6.65,-5.87,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.59,-8.42,-5.75,21.57,-8.28,-5.74,0.01,-0.14,-0.01,0.14,0.01,0.14,0.01
18.18,-8.38,-5.74,18.16,-8.23,-5.73,0.01,-0.15,-0.01,0.16,0.01,0.15,0.01
15.07,-8.02,-5.81,15.06,-7.84,-5.81,0.01,-0.17,-0.01,0.17,0.01,0.17,0.01
12.05,-8.07,-5.85,12.04,-7.87,-5.84,0.01,-0.20,-0.01,0.20,0.01,0.20,0.01
9.05,-8.10,-5.88,9.04,-7.88,-5.87,0.01,-0.22,-0.01,0.22,0.01,0.22,0.01
6.05,-8.13,-5.91,6.04,-7.88,-5.91,0.01,-0.25,-0.01,0.25,0.01,0.25,0.01
3.05,-8.16,-5.94,3.04,-7.89,-5.94,0.01,-0.28,-0.01,0.28,0.01,0.28,0.01
0.050719,-8.20,-5.98,0.041124,-7.89,-5.97,0.01,-0.31,-0.01,0.31,0.01,0.31,0.01
-2.95,-8.24,-6.01,-2.96,-7.90,-6.00,0.01,-0.34,-0.01,0.34,0.01,0.34,0.01
-5.95,-8.29,-6.04,-5.96,-7.91,-6.03,0.01,-0.38,-0.01,0.38,0.01,0.38,0.01
-8.95,-8.34,-6.08,-8.96,-7.93,-6.07,0.01,-0.41,-0.01,0.41,0.01,0.41,0.01
-11.95,-8.39,-6.11,-11.96,-7.94,-6.10,0.01,-0.45,-0.01,0.45,0.01,0.45,0.01
-14.96,-8.44,-6.14,-14.96,-7.95,-6.13,0.01,-0.49,-0.01,0.49,0.01,0.49,0.01
-17.97,-8.53,-6.19,-17.97,-8.00,-6.18,0.00,-0.53,-0.01,0.53,0.00,0.53,0.01
-21.10,-8.85,-6.28,-21.10,-8.28,-6.27,0.00,-0.57,-0.01,0.57,0.00,0.57,0.01
-24.51,-8.55,-6.39,-24.51,-7.95,-6.38,0.00,-0.60,-0.01,0.60,0.00,0.60,0.01
-27.58,-6.83,-6.24,-27.56,-6.20,-6.22,-0.02,-0.63,-0.01,0.63,0.02,0.63,0.01
-30.38,-5.27,-6.10,-30.34,-4.61,-6.09,-0.04,-0.66,-0.01,0.66,0.04,0.66,0.01
-33.27,-4.40,-6.05,-33.22,-3.73,-6.04,-0.04,-0.67,-0.01,0.67,0.04,0.67,0.01
-36.20,-3.73,-6.03,-36.15,-3.07,-6.02,-0.04,-0.66,-0.01,0.67,0.04,0.66,0.01
-39.15,-3.18,-6.02,-39.11,-2.54,-6.01,-0.04,-0.64,0.00,0.65,0.04,0.64,0.00
-42.11,-2.72,-6.01,-42.08,-2.11,-6.01,-0.04,-0.61,0.00,0.61,0.04,0.61,0.00
-45.09,-2.32,-6.01,-45.05,-1.75,-6.00,-0.03,-0.56,0.00,0.56,0.03,0.56,0.00
-48.06,-1.96,-6.00,-48.04,-1.45,-6.00,-0.03,-0.51,0.00,0.51,0.03,0.51,0.00
-51.05,-1.64,-6.00,-51.02,-1.19,-6.00,-0.02,-0.44,0.00,0.44,0.02,0.44,0.00
-54.03,-1.34,-6.00,-54.02,-0.964302,-6.00,-0.02,-0.37,0.00,0.37,0.02,0.37,0.00
-57.02,-1.07,-6.00,-57.01,-0.764293,-6.00,-0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-60.01,-0.817809,-6.00,-60.00,-0.586958,-6.00,-0.01,-0.23,0.00,0.23,0.01,0.23,0.00
-63.00,-0.591129,-6.00,-63.00,-0.429007,-6.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.387726,-6.00,-66.00,-0.287723,-6.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.209621,-6.00,-68.99,-0.160937,-6.00,0,-0.05,0.00,0.05,0,0.05,0.00
-71.99,-0.063661,-6.00,-71.99,-0.050493,-6.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-6,-75,0.000000,-6,0,0,0,0,0,0,0
75,0.000000,-9,75,0.000000,-9,0,0,0,0,0,0,0
71.99,-0.043976,-9.00,71.99,-0.041729,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.99,-0.142072,-9.00,68.99,-0.133876,-9.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.258341,-9.00,66.00,-0.241718,-9.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.390189,-9.00,63.00,-0.363559,-9.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.537941,-9.00,60.00,-0.500431,-9.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.01,-0.703358,-9.00,57.01,-0.654672,-9.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.888543,-9.00,54.01,-0.828876,-9.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.02,-1.10,-9.00,51.02,-1.03,-9.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
48.03,-1.33,-9.00,48.03,-1.25,-9.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
45.04,-1.60,-9.01,45.04,-1.51,-9.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
42.06,-1.91,-9.01,42.05,-1.81,-9.01,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
39.08,-2.27,-9.01,39.08,-2.16,-9.01,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
36.11,-2.70,-9.01,36.11,-2.59,-9.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
33.16,-3.24,-9.01,33.16,-3.12,-9.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
30.24,-3.92,-9.02,30.23,-3.81,-9.01,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
27.37,-4.85,-9.01,27.37,-4.73,-9.01,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
24.63,-6.42,-8.95,24.62,-6.29,-8.95,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.69,-8.17,-8.86,21.67,-8.03,-8.85,0.01,-0.13,0.00,0.14,0.01,0.13,0.00
18.29,-8.50,-8.74,18.28,-8.35,-8.73,0.02,-0.15,-0.01,0.15,0.02,0.15,0.01
15.12,-8.13,-8.81,15.10,-7.96,-8.81,0.01,-0.17,0.00,0.17,0.01,0.17,0.00
12.09,-8.08,-8.85,12.08,-7.89,-8.84,0.01,-0.19,0.00,0.19,0.01,0.19,0.00
9.09,-8.09,-8.88,9.07,-7.88,-8.88,0.01,-0.22,-0.01,0.22,0.01,0.22,0.01
6.08,-8.11,-8.91,6.07,-7.87,-8.91,0.01,-0.24,-0.01,0.24,0.01,0.24,0.01
3.08,-8.13,-8.94,3.07,-7.86,-8.94,0.01,-0.27,-0.01,0.27,0.01,0.27,0.01
0.081338,-8.16,-8.98,0.071004,-7.86,-8.97,0.01,-0.30,-0.01,0.30,0.01,0.30,0.01
-2.92,-8.20,-9.01,-2.93,-7.86,-9.00,0.01,-0.33,-0.01,0.33,0.01,0.33,0.01
-5.92,-8.24,-9.04,-5.93,-7.87,-9.03,0.01,-0.37,-0.01,0.37,0.01,0.37,0.01
-8.92,-8.29,-9.07,-8.93,-7.88,-9.07,0.01,-0.40,-0.01,0.40,0.01,0.40,0.01
-11.92,-8.33,-9.11,-11.93,-7.90,-9.10,0.01,-0.44,-0.01,0.44,0.01,0.44,0.01
-14.92,-8.38,-9.14,-14.93,-7.91,-9.13,0.01,-0.47,-0.01,0.47,0.01,0.47,0.01
-17.95,-8.57,-9.22,-17.95,-8.07,-9.21,0.01,-0.50,-0.01,0.50,0.01,0.50,0.01
-21.12,-8.84,-9.35,-21.13,-8.31,-9.34,0.01,-0.53,-0.02,0.53,0.01,0.53,0.02
-24.49,-8.10,-9.43,-24.49,-7.54,-9.42,0.00,-0.56,-0.02,0.56,0.00,0.56,0.02
-27.48,-6.37,-9.23,-27.46,-5.76,-9.21,-0.02,-0.60,-0.01,0.61,0.02,0.60,0.01
-30.33,-5.04,-9.11,-30.29,-4.41,-9.10,-0.04,-0.64,-0.01,0.64,0.04,0.64,0.01
-33.25,-4.25,-9.06,-33.20,-3.60,-9.05,-0.04,-0.65,-0.01,0.65,0.04,0.65,0.01
-36.19,-3.62,-9.04,-36.14,-2.97,-9.03,-0.04,-0.65,-0.01,0.65,0.04,0.65,0.01
-39.14,-3.10,-9.02,-39.10,-2.47,-9.02,-0.04,-0.63,-0.01,0.63,0.04,0.63,0.01
-42.11,-2.66,-9.02,-42.07,-2.06,-9.01,-0.04,-0.60,0.00,0.60,0.04,0.60,0.00
-45.08,-2.27,-9.01,-45.05,-1.72,-9.01,-0.03,-0.55,0.00,0.55,0.03,0.55,0.00
-48.06,-1.92,-9.01,-48.04,-1.42,-9.00,-0.03,-0.50,0.00,0.50,0.03,0.50,0.00
-51.04,-1.60,-9.00,-51.02,-1.17,-9.00,-0.02,-0.43,0.00,0.43,0.02,0.43,0.00
-54.03,-1.31,-9.00,-54.02,-0.945105,-9.00,-0.02,-0.37,0.00,0.37,0.02,0.37,0.00
-57.02,-1.05,-9.00,-57.01,-0.748795,-9.00,-0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-60.01,-0.800911,-9.00,-60.00,-0.574661,-9.00,-0.01,-0.23,0.00,0.23,0.01,0.23,0.00
-63.00,-0.578406,-9.00,-63.00,-0.419534,-9.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.378857,-9.00,-66.00,-0.280882,-9.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.204479,-9.00,-68.99,-0.156801,-9.00,0,-0.05,0.00,0.05,0,0.05,0.00
-71.99,-0.061756,-9.00,-71.99,-0.048865,-9.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-9,-75,0.000000,-9,0,0,0,0,0,0,0
75,0.000000,-12,75,0.000000,-12,0,0,0,0,0,0,0
71.99,-0.042076,-12.00,71.99,-0.039873,-12.00,0.00,0.00,0,0.00,0.00,0.00,0
68.99,-0.137196,-12,69.00,-0.129158,-12.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.250318,-12.00,66.00,-0.234033,-12.00,0.00,-0.02,0,0.02,0.00,0.02,0
63.00,-0.378873,-12.00,63.00,-0.352804,-12.00,0.00,-0.03,0,0.03,0.00,0.03,0
60.00,-0.523041,-12.00,60.00,-0.486356,-12.00,0.00,-0.04,0,0.04,0.00,0.04,0
57.01,-0.684531,-12.00,57.01,-0.636938,-12.00,0,-0.05,0,0.05,0,0.05,0
54.01,-0.864966,-12.00,54.01,-0.806648,-12.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.02,-1.07,-12.00,51.02,-1.00,-12.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
48.03,-1.30,-12.00,48.02,-1.22,-12.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
45.04,-1.55,-12.01,45.04,-1.47,-12.01,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
42.05,-1.85,-12.01,42.05,-1.76,-12.01,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
39.07,-2.19,-12.01,39.07,-2.09,-12.01,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
36.10,-2.61,-12.02,36.10,-2.50,-12.02,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
33.15,-3.11,-12.02,33.14,-3.00,-12.02,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
30.21,-3.74,-12.03,30.21,-3.63,-12.03,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
27.32,-4.57,-12.05,27.32,-4.45,-12.05,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
24.55,-5.85,-12.03,24.54,-5.73,-12.02,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.73,-7.59,-12.01,21.71,-7.46,-12.01,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
18.49,-8.59,-11.83,18.47,-8.44,-11.83,0.02,-0.15,-0.01,0.15,0.02,0.15,0.01
15.19,-8.39,-11.81,15.17,-8.22,-11.81,0.01,-0.17,0.00,0.17,0.01,0.17,0.00
12.13,-8.13,-11.85,12.12,-7.94,-11.84,0.01,-0.19,0.00,0.19,0.01,0.19,0.00
9.12,-8.09,-11.88,9.10,-7.89,-11.88,0.01,-0.21,0.00,0.21,0.01,0.21,0.00
6.12,-8.09,-11.91,6.11,-7.86,-11.91,0.01,-0.23,-0.01,0.23,0.01,0.23,0.01
3.11,-8.10,-11.94,3.10,-7.84,-11.94,0.01,-0.26,-0.01,0.26,0.01,0.26,0.01
0.115309,-8.12,-11.98,0.104218,-7.83,-11.97,0.01,-0.29,-0.01,0.29,0.01,0.29,0.01
-2.89,-8.15,-12.01,-2.90,-7.83,-12.00,0.01,-0.32,-0.01,0.32,0.01,0.32,0.01
-5.89,-8.19,-12.04,-5.90,-7.84,-12.04,0.01,-0.35,-0.01,0.35,0.01,0.35,0.01
-8.89,-8.23,-12.07,-8.90,-7.85,-12.07,0.01,-0.38,-0.01,0.38,0.01,0.38,0.01
-11.89,-8.29,-12.11,-11.90,-7.87,-12.10,0.01,-0.41,-0.01,0.41,0.01,0.41,0.01
-14.90,-8.38,-12.16,-14.91,-7.94,-12.15,0.01,-0.44,-0.01,0.44,0.01,0.44,0.01
-17.94,-8.68,-12.27,-17.95,-8.22,-12.25,0.01,-0.47,-0.02,0.47,0.01,0.47,0.02
-21.21,-8.73,-12.48,-21.23,-8.24,-12.46,0.01,-0.49,-0.02,0.49,0.01,0.49,0.02
-24.47,-7.46,-12.45,-24.47,-6.92,-12.43,0.00,-0.53,-0.01,0.53,0.00,0.53,0.01
-27.39,-5.80,-12.21,-27.37,-5.23,-12.20,-0.02,-0.58,-0.01,0.58,0.02,0.58,0.01
-30.28,-4.77,-12.11,-30.25,-4.16,-12.11,-0.03,-0.61,-0.01,0.61,0.03,0.61,0.01
-33.22,-4.05,-12.07,-33.18,-3.42,-12.06,-0.04,-0.63,-0.01,0.63,0.04,0.63,0.01
-36.17,-3.47,-12.04,-36.13,-2.84,-12.04,-0.04,-0.63,-0.01,0.63,0.04,0.63,0.01
-39.13,-2.99,-12.03,-39.09,-2.38,-12.02,-0.04,-0.61,-0.01,0.61,0.04,0.61,0.01
-42.10,-2.57,-12.02,-42.07,-1.99,-12.01,-0.03,-0.58,0.00,0.58,0.03,0.58,0.00
-45.08,-2.20,-12.01,-45.05,-1.66,-12.01,-0.03,-0.54,0.00,0.54,0.03,0.54,0.00
-48.06,-1.86,-12.01,-48.03,-1.38,-12.01,-0.02,-0.48,0.00,0.48,0.02,0.48,0.00
-51.04,-1.55,-12.01,-51.02,-1.13,-12.00,-0.02,-0.42,0.00,0.42,0.02,0.42,0.00
-54.03,-1.27,-12.00,-54.01,-0.916955,-12.00,-0.02,-0.36,0.00,0.36,0.02,0.36,0.00
-57.02,-1.014370,-12.00,-57.01,-0.726114,-12.00,-0.01,-0.29,0.00,0.29,0.01,0.29,0.00
-60.01,-0.776637,-12.00,-60.00,-0.556739,-12.00,-0.01,-0.22,0.00,0.22,0.01,0.22,0.00
-63.00,-0.560052,-12.00,-63.00,-0.405658,-12.00,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-66.00,-0.365920,-12.00,-66.00,-0.270733,-12.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.196525,-12.00,-68.99,-0.150224,-12.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-71.99,-0.059219,-12.00,-71.99,-0.046708,-12.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-12,-75,0.000000,-12,0,0,0,0,0,0,0
75,0.000000,-15,75,0.000000,-15,0,0,0,0,0,0,0
71.99,-0.039606,-15.00,71.99,-0.037456,-15.00,0.00,0.00,0,0.00,0.00,0.00,0
68.99,-0.130555,-15.00,69.00,-0.122704,-15,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.239751,-15.00,66.00,-0.223845,-15.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.363921,-15.00,63.00,-0.338474,-15.00,0.00,-0.03,0,0.03,0.00,0.03,0
60.00,-0.503490,-15.00,60.00,-0.467680,-15.00,0.00,-0.04,0,0.04,0.00,0.04,0
57.00,-0.659969,-15.00,57.00,-0.613523,-15.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.834242,-15.00,54.01,-0.777290,-15.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.02,-1.03,-15.00,51.01,-0.962664,-15.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
48.02,-1.25,-15.01,48.02,-1.17,-15.01,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
45.03,-1.50,-15.01,45.03,-1.41,-15.01,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
42.05,-1.78,-15.01,42.05,-1.69,-15.01,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
39.07,-2.10,-15.02,39.06,-2.00,-15.02,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
36.09,-2.48,-15.02,36.09,-2.38,-15.02,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
33.13,-2.94,-15.03,33.12,-2.83,-15.03,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
30.18,-3.52,-15.05,30.18,-3.40,-15.04,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
27.27,-4.24,-15.07,27.26,-4.12,-15.06,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
24.43,-5.24,-15.09,24.42,-5.11,-15.09,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
